entity_namespace,geoid,source_id,relation,evidence_url,evidence_checked_on,link_method,notes
school_district,0200600,ak.fairbanks_schools.vendors,direct_publisher,https://www.k12northstar.org/departments/administrative-services/purchasing-information-resources/vendor-resources,2026-07-15,publisher_name_and_scope,Fairbanks North Star Borough School District covers Fairbanks North Star Borough School District
school_district,0101920,al.jefferson_schools.bids,direct_publisher,https://www.jefcoed.com/page/bids-contracts,2026-07-15,publisher_name_and_scope,Jefferson County Schools covers Jefferson County School District
school_district,0506330,ar.fort_smith_schools.rfps,direct_publisher,https://www.fortsmithschools.org/departments/finance/purchasing/request-for-proposals,2026-07-15,publisher_name_and_scope,Fort Smith Public Schools covers Fort Smith Public Schools
school_district,0404970,az.mesa_schools.procurement,direct_publisher,https://www.mpsaz.org/purchasing,2026-07-15,publisher_name_and_scope,Mesa Public Schools covers Mesa Unified District
school_district,0634320,ca.san_diego_unified.bids,direct_publisher,https://sandiegounified.org/departments/strategic_sourcing_and_contracts/bids_and_requests_for_proposal,2026-07-15,publisher_name_and_scope,San Diego Unified School District covers San Diego City Unified School District
school_district,0805370,co.st_vrain_schools.procurement,direct_publisher,https://www.svvsd.org/departments/financial-services/purchasing/,2026-07-15,publisher_name_and_scope,St Vrain Valley Schools covers St. Vrain Valley School District RE 1J
school_district,0904320,ct.stamford_schools.bids,direct_publisher,https://www.stamfordpublicschools.org/departments/finance-and-purchasing/rfps-and-bids,2026-07-15,publisher_name_and_scope,Stamford Public Schools covers Stamford School District
school_district,1100030,dc.dcps.awards,direct_publisher,https://dcps.dc.gov/page/dcps-awarded-contracts,2026-07-15,publisher_name_and_scope,DC Public Schools covers District of Columbia Public Schools
school_district,1000200,de.christina_schools.procurement,direct_publisher,https://www.christinak12.org/departments/business-services-finance/doing-business-with-christina,2026-07-15,publisher_name_and_scope,Christina School District covers Christina School District
school_district,1201740,fl.st_johns_schools.bids,direct_publisher,https://www.stjohns.k12.fl.us/purchasing/active/,2026-07-15,publisher_name_and_scope,St Johns County School District covers St. Johns County School District
school_district,1302280,ga.fulton_schools.solicitations,direct_publisher,https://www.fultonschools.org/all-departments/operations/capital-programs/solicitations-out-for-bid,2026-07-15,publisher_name_and_scope,Fulton County Schools covers Fulton County School District
school_district,1302400,ga.glynn_schools.bids,direct_publisher,https://www.glynn.k12.ga.us/purchasing-and-bid-opportunities,2026-07-15,publisher_name_and_scope,Glynn County Schools covers Glynn County School District
school_district,1500030,hi.hidoe.vendors,direct_publisher,https://hawaiipublicschools.org/useful-links/vendors-working-with-hidoe/,2026-07-15,publisher_name_and_scope,Hawaii Department of Education covers Hawaii Department of Education
school_district,1908970,ia.des_moines_schools.procurement,direct_publisher,https://www.dmschools.org/departments/business-finance/purchasing/,2026-07-15,publisher_name_and_scope,Des Moines Public Schools covers Des Moines Independent Community School District
school_district,1600360,id.boise_schools.procurement,direct_publisher,https://www.boiseschools.org/345909_2,2026-07-15,publisher_name_and_scope,Boise School District covers Boise City Independent School District 1
school_district,1709930,il.chicago_schools.procurement,direct_publisher,https://www.cps.edu/procurement/contracting-opportunities/,2026-07-15,publisher_name_and_scope,Chicago Public Schools covers Chicago Public School District 299
school_district,1804770,in.indianapolis_schools.procurement,direct_publisher,https://myips.org/central-services/finance/doing-business-with-ips/,2026-07-15,publisher_name_and_scope,Indianapolis Public Schools covers Indianapolis Public Schools
school_district,2007950,ks.kansas_city_schools.purchasing,direct_publisher,https://www.kcpublicschools.org/page/purchasing,2026-07-15,publisher_name_and_scope,Kansas City Kansas Public Schools covers Kansas City Unified School District 500
school_district,2102990,ky.jefferson_schools.purchasing,direct_publisher,https://www.jefferson.kyschools.us/page/purchasing,2026-07-15,publisher_name_and_scope,Jefferson County Public Schools covers Jefferson County School District
school_district,2201170,la.nola_schools.solicitations,direct_publisher,https://nolapublicschools.com/community/business-resources/solicitations,2026-07-15,publisher_name_and_scope,NOLA Public Schools covers Orleans Parish School District
school_district,2502790,ma.boston_schools.procurement,direct_publisher,https://www.bostonpublicschools.org/about-bps/business-services/purchasing,2026-07-15,publisher_name_and_scope,Boston Public Schools covers Boston School District
school_district,2400600,md.st_marys_schools.bid_board,direct_publisher,https://www.smcps.org/offices/fiscal-services/purchasing/bid-board,2026-07-15,publisher_name_and_scope,St Marys County Public Schools covers St. Marys County Public Schools
school_district,2309930,me.portland_schools.bids,direct_publisher,https://www.portlandschools.org/department/finance/procurement,2026-07-15,publisher_name_and_scope,Portland Public Schools covers Portland
school_district,2634260,mi.troy_schools.purchasing,direct_publisher,https://www.troy.k12.mi.us/departments/business-services/purchasingbids,2026-07-15,publisher_name_and_scope,Troy School District covers Troy School District
school_district,2721240,mn.minneapolis_schools.procurement,direct_publisher,https://www.mpschools.org/departments/finance/procurement,2026-07-15,publisher_name_and_scope,Minneapolis Public Schools covers Minneapolis Public School District
school_district,2929280,mo.st_louis_schools.procurement,direct_publisher,https://www.slps.org/departments/finance-division/welcome-to-procurement/bonfire-bid-opportunities,2026-07-15,publisher_name_and_scope,St Louis Public Schools covers St. Louis City School District
school_district,2801770,ms.harrison_schools.bids,direct_publisher,https://www.harrison.k12.ms.us/21685_3,2026-07-15,publisher_name_and_scope,Harrison County School District covers Harrison County School District
school_district,3003870,mt.billings_schools.procurement,shared_administrator,https://www.billingsschools.org/departments/business-services,2026-07-15,shared_official_procurement_page,Billings Public Schools covers Billings Elementary School District
school_district,3003900,mt.billings_schools.procurement,shared_administrator,https://www.billingsschools.org/departments/business-services,2026-07-15,shared_official_procurement_page,Billings Public Schools covers Billings High School District
school_district,3700420,nc.brunswick_schools.bids,direct_publisher,https://www.bcswan.net/departments/capital-projects/requests-for-bids-capital-projects,2026-07-15,publisher_name_and_scope,Brunswick County Schools covers Brunswick County Schools
school_district,3806780,nd.fargo_schools.bids,direct_publisher,https://www.fargo.k12.nd.us/departments/business-services/bids-rfps-and-major-contracts,2026-07-15,publisher_name_and_scope,Fargo Public Schools covers Fargo Public School District 1
school_district,3174820,ne.omaha_schools.bids,direct_publisher,https://www.ops.org/departments/operations/purchasing-bids-rfp-rfq,2026-07-15,publisher_name_and_scope,Omaha Public Schools covers Omaha Public Schools
school_district,3302280,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Chesterfield School District
school_district,3303630,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Harrisville School District
school_district,3304050,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Keene School District
school_district,3304620,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Marlborough School District
school_district,3304650,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Marlow School District
school_district,3305010,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Nelson School District
school_district,3307020,nh.sau29.bids,shared_administrator,https://www.sau29.org/sau29,2026-07-15,official_member_list,School Administrative Unit 29 covers Westmoreland School District
school_district,3407830,nj.jersey_city_schools.bids,direct_publisher,https://www.jcboe.org/apps/pages/index.jsp?uREC_ID=1536442&type=d&pREC_ID=1667028,2026-07-15,publisher_name_and_scope,Jersey City Public Schools covers Jersey City School District
school_district,3500060,nm.albuquerque_schools.bids,direct_publisher,https://www.aps.edu/procurement/current-bids-and-rfps,2026-07-15,publisher_name_and_scope,Albuquerque Public Schools covers Albuquerque Public Schools
school_district,3200060,nv.clark_schools.bids,direct_publisher,https://facilities.ccsd.net/departments/contracts-procurement-and-compliance/bids-in-progress/,2026-07-15,publisher_name_and_scope,Clark County School District covers Clark County School District
school_district,3620580,ny.nyc_schools.rfps,direct_publisher,https://infohub.nyced.org/in-our-schools/working-with-the-doe/contracts-and-purchasing/open-doe-solicitations/request-for-proposals,2026-07-15,publisher_name_and_scope,New York City Public Schools covers New York City Department Of Education
school_district,3904380,oh.columbus_schools.procurement,direct_publisher,https://www.ccsoh.us/our-district/departments/capital-improvements/request-for-proposals,2026-07-15,publisher_name_and_scope,Columbus City Schools covers Columbus City School District
school_district,4022770,ok.oklahoma_city_schools.purchasing,direct_publisher,https://www.okcps.org/about-okcps/district-information/bids,2026-07-15,publisher_name_and_scope,Oklahoma City Public Schools covers Oklahoma City Public Schools
school_district,4102780,or.cascade_schools.bids,direct_publisher,https://www.cascadeschools.org/page/project-bidding,2026-07-15,publisher_name_and_scope,Cascade School District 5 covers Cascade School District 5
school_district,4219170,pa.pittsburgh_schools.rfps,direct_publisher,https://www.pghschools.org/community/business-opportunities/rfps,2026-07-15,publisher_name_and_scope,Pittsburgh Public Schools covers Pittsburgh School District
school_district,4400900,ri.providence_schools.bids,direct_publisher,https://www.providenceschools.org/about-us/bids-contracts,2026-07-15,publisher_name_and_scope,Providence Public Schools covers Providence School District
school_district,4501110,sc.beaufort_schools.bids,direct_publisher,https://www.beaufortschools.net/community/working-with-the-district/finance,2026-07-15,publisher_name_and_scope,Beaufort County School District covers Beaufort County School District
school_district,4666270,sd.sioux_falls_schools.bids,direct_publisher,https://www.sf.k12.sd.us/page/pending-bids-and-request-for-proposals,2026-07-15,publisher_name_and_scope,Sioux Falls School District covers Sioux Falls School District 49-5
school_district,4703180,tn.nashville_schools.procurement,direct_publisher,https://www.mnps.org/departments/procurement,2026-07-15,publisher_name_and_scope,Metro Nashville Public Schools covers Metropolitan Nashville Public School District
school_district,4823640,tx.houston_isd.purchasing,direct_publisher,https://www.houstonisd.org/community-partnerships/purchasing-services,2026-07-15,publisher_name_and_scope,Houston Independent School District covers Houston Independent School District
school_district,4900142,ut.canyons_schools.bids,direct_publisher,https://www.canyonsdistrict.org/depts/purchasing/,2026-07-15,publisher_name_and_scope,Canyons School District covers Canyons School District
school_district,5103130,va.prince_william_schools.solicitations,direct_publisher,https://www.pwcs.edu/about/departments/procurement_supply_services/solicitations,2026-07-15,publisher_name_and_scope,Prince William County Public Schools covers Prince William County Public Schools
school_district,5000395,vt.essex_westford_schools.bids,direct_publisher,https://www.ewsd.org/page/purchasing-bids,2026-07-15,publisher_name_and_scope,Essex Westford School District covers Essex-Westford Educational Community Unified School District
school_district,5307710,wa.seattle_schools.solicitations,direct_publisher,https://www.seattleschools.org/departments/procurement/current-solicitations/,2026-07-15,publisher_name_and_scope,Seattle Public Schools covers Seattle Public Schools
school_district,5509600,wi.milwaukee_schools.bids,direct_publisher,https://www.milwaukeepublicschools.org/about/directory/finance/procurement-risk-management/vendors/bids-rfps,2026-07-15,publisher_name_and_scope,Milwaukee Public Schools covers Milwaukee School District
school_district,5400600,wv.kanawha_schools.bids,direct_publisher,https://kcs.kana.k12.wv.us/Page/purchasing,2026-07-15,publisher_name_and_scope,Kanawha County Schools covers Kanawha County School District
school_district,5601470,wy.campbell_schools.bids,direct_publisher,https://www.ccsd.k12.wy.us/departments/purchasing-warehouse/current-bids,2026-07-15,publisher_name_and_scope,Campbell County School District covers Campbell County School District 1
school_district,0622710,ca.lausd.solicitations,direct_publisher,https://procurement.lausd.org/apps/pages/Solicitations,2026-07-15,publisher_name_and_scope,Los Angeles Unified School District covers Los Angeles Unified School District
school_district,1200390,fl.miami_dade_schools.solicitations,direct_publisher,https://procurement.dadeschools.net/bidsol/asp/bid_portal.htm,2026-07-15,publisher_name_and_scope,Miami-Dade County Public Schools covers Dade County School District
school_district,4816230,tx.dallas_isd.opportunities,direct_publisher,https://www.dallasisd.org/departments/procurement/vendor-opportunities,2026-07-15,publisher_name_and_scope,Dallas Independent School District covers Dallas Independent School District
school_district,4218990,pa.philadelphia_schools.bids,direct_publisher,https://www.philasd.org/finance/,2026-07-15,publisher_name_and_scope,School District of Philadelphia covers Philadelphia City School District
school_district,1200180,fl.broward_schools.bids,direct_publisher,https://www.browardschools.com/bcps-departments/procurement/district-bid-opportunities-demandstar,2026-07-15,publisher_name_and_scope,The School Board of Broward County covers Broward County School District
school_district,0606450,ca.burbank_usd.bids,direct_publisher,https://www.burbankusd.org/departments/purchasing-services/contractor-info-and-bids,2026-07-16,publisher_name_and_scope,Burbank Unified School District covers Burbank Unified School District
school_district,4815930,tx.crystal_city_isd.bids,direct_publisher,https://www.crystalcityisd.org/apps/pages/index.jsp?uREC_ID=2173955&type=d,2026-07-16,publisher_name_and_scope,Crystal City Independent School District covers Crystal City Independent School District
